gpWBxn7qn7g_1500_1800_190_0,190.0,mlb
gpWBxn7qn7g_1500_1800_200_0,200.0,mlb
gpWBxn7qn7g_1500_1800_210_0,210.0,mlb
gpWBxn7qn7g_1500_1800_220_0,220.0,mlb
gpWBxn7qn7g_1500_1800_230_0,230.0,mlb
gpWBxn7qn7g_1500_1800_240_0,240.0,mlb
gpWBxn7qn7g_1500_1800_250_0,250.0,mlb
gpWBxn7qn7g_1500_1800_260_0,260.0,mlb
gpWBxn7qn7g_1500_1800_270_0,270.0,mlb
gpWBxn7qn7g_1500_1800_280_0,280.0,mlb
gpWBxn7qn7g_1500_1800_290_0,290.0,mlb
gpWBxn7qn7g_7200_7500_20_0,20.0,mlb
gpWBxn7qn7g_7200_7500_30_0,30.0,mlb
gpWBxn7qn7g_7200_7500_40_0,40.0,mlb
gpWBxn7qn7g_7200_7500_50_0,50.0,mlb
gpWBxn7qn7g_7200_7500_60_0,60.0,mlb
gpWBxn7qn7g_7200_7500_70_0,70.0,mlb
gpWBxn7qn7g_7200_7500_80_0,80.0,mlb
gpWBxn7qn7g_7200_7500_90_0,90.0,mlb
gpWBxn7qn7g_7200_7500_100_0,100.0,mlb
gpWBxn7qn7g_7200_7500_110_0,110.0,mlb
gpWBxn7qn7g_7200_7500_120_0,120.0,mlb
gpWBxn7qn7g_7200_7500_130_0,130.0,mlb
gpWBxn7qn7g_7200_7500_140_0,140.0,mlb
gpWBxn7qn7g_7200_7500_150_0,150.0,mlb
gpWBxn7qn7g_7200_7500_160_0,160.0,mlb
gpWBxn7qn7g_7200_7500_170_0,170.0,mlb
gpWBxn7qn7g_7200_7500_180_0,180.0,mlb
gpWBxn7qn7g_7200_7500_190_0,190.0,mlb
gpWBxn7qn7g_7200_7500_200_0,200.0,mlb
gpWBxn7qn7g_7200_7500_210_0,210.0,mlb
gpWBxn7qn7g_7200_7500_220_0,220.0,mlb
gpWBxn7qn7g_7200_7500_230_0,230.0,mlb
gpWBxn7qn7g_7200_7500_240_0,240.0,mlb
gpWBxn7qn7g_7200_7500_250_0,250.0,mlb
gpWBxn7qn7g_7200_7500_260_0,260.0,mlb
gpWBxn7qn7g_7200_7500_270_0,270.0,mlb
gpWBxn7qn7g_7200_7500_280_0,280.0,mlb
gpWBxn7qn7g_7200_7500_290_0,290.0,mlb
gpWBxn7qn7g_900_1200_20_0,20.0,mlb
gpWBxn7qn7g_900_1200_30_0,30.0,mlb
gpWBxn7qn7g_900_1200_40_0,40.0,mlb
gpWBxn7qn7g_900_1200_50_0,50.0,mlb
gpWBxn7qn7g_900_1200_60_0,60.0,mlb
gpWBxn7qn7g_900_1200_70_0,70.0,mlb
gpWBxn7qn7g_900_1200_80_0,80.0,mlb
gpWBxn7qn7g_900_1200_90_0,90.0,mlb
gpWBxn7qn7g_900_1200_100_0,100.0,mlb
gpWBxn7qn7g_900_1200_110_0,110.0,mlb
gpWBxn7qn7g_900_1200_120_0,120.0,mlb
gpWBxn7qn7g_900_1200_130_0,130.0,mlb
gpWBxn7qn7g_900_1200_140_0,140.0,mlb
gpWBxn7qn7g_900_1200_150_0,150.0,mlb
gpWBxn7qn7g_900_1200_160_0,160.0,mlb
gpWBxn7qn7g_900_1200_170_0,170.0,mlb
gpWBxn7qn7g_900_1200_180_0,180.0,mlb
gpWBxn7qn7g_900_1200_190_0,190.0,mlb
gpWBxn7qn7g_900_1200_200_0,200.0,mlb
gpWBxn7qn7g_900_1200_210_0,210.0,mlb
gpWBxn7qn7g_900_1200_220_0,220.0,mlb
gpWBxn7qn7g_900_1200_230_0,230.0,mlb
gpWBxn7qn7g_900_1200_240_0,240.0,mlb
gpWBxn7qn7g_900_1200_250_0,250.0,mlb
gpWBxn7qn7g_900_1200_260_0,260.0,mlb
gpWBxn7qn7g_900_1200_270_0,270.0,mlb
gpWBxn7qn7g_900_1200_280_0,280.0,mlb
gpWBxn7qn7g_6900_7200_20_0,20.0,mlb
gpWBxn7qn7g_6900_7200_30_0,30.0,mlb
gpWBxn7qn7g_6900_7200_40_0,40.0,mlb
gpWBxn7qn7g_6900_7200_50_0,50.0,mlb
gpWBxn7qn7g_6900_7200_60_0,60.0,mlb
gpWBxn7qn7g_6900_7200_70_0,70.0,mlb
gpWBxn7qn7g_6900_7200_80_0,80.0,mlb
gpWBxn7qn7g_6900_7200_90_0,90.0,mlb
gpWBxn7qn7g_6900_7200_100_0,100.0,mlb
gpWBxn7qn7g_6900_7200_110_0,110.0,mlb
gpWBxn7qn7g_6900_7200_120_0,120.0,mlb
gpWBxn7qn7g_6900_7200_130_0,130.0,mlb
gpWBxn7qn7g_6900_7200_140_0,140.0,mlb
gpWBxn7qn7g_6900_7200_150_0,150.0,mlb
gpWBxn7qn7g_6900_7200_160_0,160.0,mlb
gpWBxn7qn7g_6900_7200_170_0,170.0,mlb
gpWBxn7qn7g_6900_7200_180_0,180.0,mlb
gpWBxn7qn7g_6900_7200_190_0,190.0,mlb
gpWBxn7qn7g_6900_7200_200_0,200.0,mlb
gpWBxn7qn7g_6900_7200_210_0,210.0,mlb
gpWBxn7qn7g_6900_7200_220_0,220.0,mlb
gpWBxn7qn7g_6900_7200_230_0,230.0,mlb
gpWBxn7qn7g_6900_7200_240_0,240.0,mlb
gpWBxn7qn7g_6900_7200_250_0,250.0,mlb
gpWBxn7qn7g_6900_7200_260_0,260.0,mlb
gpWBxn7qn7g_6900_7200_270_0,270.0,mlb
gpWBxn7qn7g_6900_7200_280_0,280.0,mlb
gpWBxn7qn7g_6900_7200_290_0,290.0,mlb
gpWBxn7qn7g_5700_6000_20_0,20.0,mlb
gpWBxn7qn7g_5700_6000_30_0,30.0,mlb
gpWBxn7qn7g_5700_6000_40_0,40.0,mlb
gpWBxn7qn7g_5700_6000_50_0,50.0,mlb
gpWBxn7qn7g_5700_6000_60_0,60.0,mlb
gpWBxn7qn7g_5700_6000_70_0,70.0,mlb
gpWBxn7qn7g_5700_6000_80_0,80.0,mlb
gpWBxn7qn7g_5700_6000_90_0,90.0,mlb
gpWBxn7qn7g_5700_6000_100_0,100.0,mlb
gpWBxn7qn7g_5700_6000_110_0,110.0,mlb
gpWBxn7qn7g_5700_6000_120_0,120.0,mlb
gpWBxn7qn7g_5700_6000_130_0,130.0,mlb
gpWBxn7qn7g_5700_6000_140_0,140.0,mlb
gpWBxn7qn7g_5700_6000_150_0,150.0,mlb
gpWBxn7qn7g_5700_6000_160_0,160.0,mlb
gpWBxn7qn7g_5700_6000_170_0,170.0,mlb
gpWBxn7qn7g_5700_6000_180_0,180.0,mlb
gpWBxn7qn7g_5700_6000_190_0,190.0,mlb
gpWBxn7qn7g_5700_6000_200_0,200.0,mlb
gpWBxn7qn7g_5700_6000_210_0,210.0,mlb
gpWBxn7qn7g_5700_6000_220_0,220.0,mlb
gpWBxn7qn7g_5700_6000_230_0,230.0,mlb
gpWBxn7qn7g_5700_6000_240_0,240.0,mlb
gpWBxn7qn7g_5700_6000_250_0,250.0,mlb
gpWBxn7qn7g_5700_6000_260_0,260.0,mlb
gpWBxn7qn7g_5700_6000_270_0,270.0,mlb
gpWBxn7qn7g_5700_6000_280_0,280.0,mlb
gpWBxn7qn7g_8700_9000_20_0,20.0,mlb
gpWBxn7qn7g_8700_9000_30_0,30.0,mlb
gpWBxn7qn7g_8700_9000_40_0,40.0,mlb
gpWBxn7qn7g_8700_9000_50_0,50.0,mlb
gpWBxn7qn7g_8700_9000_60_0,60.0,mlb
gpWBxn7qn7g_8700_9000_70_0,70.0,mlb
gpWBxn7qn7g_8700_9000_80_0,80.0,mlb
gpWBxn7qn7g_8700_9000_90_0,90.0,mlb
gpWBxn7qn7g_8700_9000_100_0,100.0,mlb
gpWBxn7qn7g_8700_9000_110_0,110.0,mlb
gpWBxn7qn7g_8700_9000_120_0,120.0,mlb
gpWBxn7qn7g_8700_9000_130_0,130.0,mlb
gpWBxn7qn7g_8700_9000_140_0,140.0,mlb
gpWBxn7qn7g_8700_9000_150_0,150.0,mlb
gpWBxn7qn7g_8700_9000_160_0,160.0,mlb
gpWBxn7qn7g_8700_9000_170_0,170.0,mlb
gpWBxn7qn7g_8700_9000_180_0,180.0,mlb
gpWBxn7qn7g_8700_9000_190_0,190.0,mlb
gpWBxn7qn7g_8700_9000_200_0,200.0,mlb
gpWBxn7qn7g_8700_9000_210_0,210.0,mlb
gpWBxn7qn7g_8700_9000_220_0,220.0,mlb
gpWBxn7qn7g_8700_9000_230_0,230.0,mlb
gpWBxn7qn7g_8700_9000_240_0,240.0,mlb
gpWBxn7qn7g_8700_9000_250_0,250.0,mlb
gpWBxn7qn7g_8700_9000_260_0,260.0,mlb
gpWBxn7qn7g_8700_9000_270_0,270.0,mlb
gpWBxn7qn7g_8700_9000_280_0,280.0,mlb
gpWBxn7qn7g_8700_9000_290_0,290.0,mlb
gpWBxn7qn7g_600_900_20_0,20.0,mlb
gpWBxn7qn7g_600_900_30_0,30.0,mlb
gpWBxn7qn7g_600_900_40_0,40.0,mlb
gpWBxn7qn7g_600_900_50_0,50.0,mlb
gpWBxn7qn7g_600_900_60_0,60.0,mlb
gpWBxn7qn7g_600_900_70_0,70.0,mlb
gpWBxn7qn7g_600_900_80_0,80.0,mlb
gpWBxn7qn7g_600_900_90_0,90.0,mlb
gpWBxn7qn7g_600_900_100_0,100.0,mlb
gpWBxn7qn7g_600_900_110_0,110.0,mlb
gpWBxn7qn7g_600_900_120_0,120.0,mlb
gpWBxn7qn7g_600_900_130_0,130.0,mlb
gpWBxn7qn7g_600_900_140_0,140.0,mlb
gpWBxn7qn7g_600_900_150_0,150.0,mlb
gpWBxn7qn7g_600_900_160_0,160.0,mlb
gpWBxn7qn7g_600_900_170_0,170.0,mlb
gpWBxn7qn7g_600_900_180_0,180.0,mlb
gpWBxn7qn7g_600_900_190_0,190.0,mlb
gpWBxn7qn7g_600_900_200_0,200.0,mlb
gpWBxn7qn7g_600_900_210_0,210.0,mlb
gpWBxn7qn7g_600_900_220_0,220.0,mlb
gpWBxn7qn7g_600_900_230_0,230.0,mlb
gpWBxn7qn7g_600_900_240_0,240.0,mlb
gpWBxn7qn7g_600_900_250_0,250.0,mlb
gpWBxn7qn7g_600_900_260_0,260.0,mlb
gpWBxn7qn7g_600_900_270_0,270.0,mlb
gpWBxn7qn7g_600_900_280_0,280.0,mlb
gpWBxn7qn7g_0_300_20_0,20.0,mlb
gpWBxn7qn7g_0_300_30_0,30.0,mlb
gpWBxn7qn7g_0_300_40_0,40.0,mlb
gpWBxn7qn7g_0_300_50_0,50.0,mlb
gpWBxn7qn7g_0_300_60_0,60.0,mlb
gpWBxn7qn7g_0_300_70_0,70.0,mlb
gpWBxn7qn7g_0_300_80_0,80.0,mlb
gpWBxn7qn7g_0_300_90_0,90.0,mlb
gpWBxn7qn7g_0_300_100_0,100.0,mlb
gpWBxn7qn7g_0_300_110_0,110.0,mlb
gpWBxn7qn7g_0_300_120_0,120.0,mlb
gpWBxn7qn7g_0_300_130_0,130.0,mlb
gpWBxn7qn7g_0_300_140_0,140.0,mlb
gpWBxn7qn7g_0_300_150_0,150.0,mlb
gpWBxn7qn7g_0_300_160_0,160.0,mlb
gpWBxn7qn7g_0_300_170_0,170.0,mlb
gpWBxn7qn7g_0_300_180_0,180.0,mlb
gpWBxn7qn7g_0_300_190_0,190.0,mlb
gpWBxn7qn7g_0_300_200_0,200.0,mlb
gpWBxn7qn7g_0_300_210_0,210.0,mlb
gpWBxn7qn7g_0_300_220_0,220.0,mlb
gpWBxn7qn7g_0_300_230_0,230.0,mlb
gpWBxn7qn7g_0_300_240_0,240.0,mlb
gpWBxn7qn7g_0_300_250_0,250.0,mlb
gpWBxn7qn7g_0_300_260_0,260.0,mlb
gpWBxn7qn7g_0_300_270_0,270.0,mlb
gpWBxn7qn7g_0_300_280_0,280.0,mlb
gpWBxn7qn7g_300_600_20_0,20.0,mlb
gpWBxn7qn7g_300_600_30_0,30.0,mlb
gpWBxn7qn7g_300_600_40_0,40.0,mlb
gpWBxn7qn7g_300_600_50_0,50.0,mlb
gpWBxn7qn7g_300_600_60_0,60.0,mlb
gpWBxn7qn7g_300_600_70_0,70.0,mlb
gpWBxn7qn7g_300_600_80_0,80.0,mlb
gpWBxn7qn7g_300_600_90_0,90.0,mlb
gpWBxn7qn7g_300_600_100_0,100.0,mlb
gpWBxn7qn7g_300_600_110_0,110.0,mlb
gpWBxn7qn7g_300_600_120_0,120.0,mlb
gpWBxn7qn7g_300_600_130_0,130.0,mlb
gpWBxn7qn7g_300_600_140_0,140.0,mlb
gpWBxn7qn7g_300_600_150_0,150.0,mlb
gpWBxn7qn7g_300_600_160_0,160.0,mlb
gpWBxn7qn7g_300_600_170_0,170.0,mlb
gpWBxn7qn7g_300_600_180_0,180.0,mlb
gpWBxn7qn7g_300_600_190_0,190.0,mlb
gpWBxn7qn7g_300_600_200_0,200.0,mlb
gpWBxn7qn7g_300_600_210_0,210.0,mlb
gpWBxn7qn7g_300_600_220_0,220.0,mlb
gpWBxn7qn7g_300_600_230_0,230.0,mlb
gpWBxn7qn7g_300_600_240_0,240.0,mlb
gpWBxn7qn7g_300_600_250_0,250.0,mlb
gpWBxn7qn7g_300_600_260_0,260.0,mlb
gpWBxn7qn7g_300_600_270_0,270.0,mlb
gpWBxn7qn7g_300_600_280_0,280.0,mlb
gpWBxn7qn7g_3000_3300_20_0,20.0,mlb
gpWBxn7qn7g_3000_3300_30_0,30.0,mlb
gpWBxn7qn7g_3000_3300_40_0,40.0,mlb
gpWBxn7qn7g_3000_3300_50_0,50.0,mlb
gpWBxn7qn7g_3000_3300_60_0,60.0,mlb
gpWBxn7qn7g_3000_3300_70_0,70.0,mlb
gpWBxn7qn7g_3000_3300_80_0,80.0,mlb
gpWBxn7qn7g_3000_3300_90_0,90.0,mlb
gpWBxn7qn7g_3000_3300_100_0,100.0,mlb
gpWBxn7qn7g_3000_3300_110_0,110.0,mlb
gpWBxn7qn7g_3000_3300_120_0,120.0,mlb
gpWBxn7qn7g_3000_3300_130_0,130.0,mlb
gpWBxn7qn7g_3000_3300_140_0,140.0,mlb
gpWBxn7qn7g_3000_3300_150_0,150.0,mlb
gpWBxn7qn7g_3000_3300_160_0,160.0,mlb
gpWBxn7qn7g_3000_3300_170_0,170.0,mlb
gpWBxn7qn7g_3000_3300_180_0,180.0,mlb
gpWBxn7qn7g_3000_3300_190_0,190.0,mlb
gpWBxn7qn7g_3000_3300_200_0,200.0,mlb
gpWBxn7qn7g_3000_3300_210_0,210.0,mlb
gpWBxn7qn7g_3000_3300_220_0,220.0,mlb
gpWBxn7qn7g_3000_3300_230_0,230.0,mlb
gpWBxn7qn7g_3000_3300_240_0,240.0,mlb
gpWBxn7qn7g_3000_3300_250_0,250.0,mlb
gpWBxn7qn7g_3000_3300_260_0,260.0,mlb
gpWBxn7qn7g_3000_3300_270_0,270.0,mlb
gpWBxn7qn7g_3000_3300_280_0,280.0,mlb
gpWBxn7qn7g_3000_3300_290_0,290.0,mlb
gpWBxn7qn7g_6600_6900_20_0,20.0,mlb
gpWBxn7qn7g_6600_6900_30_0,30.0,mlb
gpWBxn7qn7g_6600_6900_40_0,40.0,mlb
gpWBxn7qn7g_6600_6900_50_0,50.0,mlb
gpWBxn7qn7g_6600_6900_60_0,60.0,mlb
gpWBxn7qn7g_6600_6900_70_0,70.0,mlb
gpWBxn7qn7g_6600_6900_80_0,80.0,mlb
gpWBxn7qn7g_6600_6900_90_0,90.0,mlb
gpWBxn7qn7g_6600_6900_100_0,100.0,mlb
gpWBxn7qn7g_6600_6900_110_0,110.0,mlb
gpWBxn7qn7g_6600_6900_120_0,120.0,mlb
gpWBxn7qn7g_6600_6900_130_0,130.0,mlb
gpWBxn7qn7g_6600_6900_140_0,140.0,mlb
gpWBxn7qn7g_6600_6900_150_0,150.0,mlb
gpWBxn7qn7g_6600_6900_160_0,160.0,mlb
gpWBxn7qn7g_6600_6900_170_0,170.0,mlb
gpWBxn7qn7g_6600_6900_180_0,180.0,mlb
gpWBxn7qn7g_6600_6900_190_0,190.0,mlb
gpWBxn7qn7g_6600_6900_200_0,200.0,mlb
gpWBxn7qn7g_6600_6900_210_0,210.0,mlb
gpWBxn7qn7g_6600_6900_220_0,220.0,mlb
gpWBxn7qn7g_6600_6900_230_0,230.0,mlb
gpWBxn7qn7g_6600_6900_240_0,240.0,mlb
gpWBxn7qn7g_6600_6900_250_0,250.0,mlb
gpWBxn7qn7g_6600_6900_260_0,260.0,mlb
gpWBxn7qn7g_6600_6900_270_0,270.0,mlb
gpWBxn7qn7g_6600_6900_280_0,280.0,mlb
gpWBxn7qn7g_2100_2400_20_0,20.0,mlb
gpWBxn7qn7g_2100_2400_30_0,30.0,mlb
gpWBxn7qn7g_2100_2400_40_0,40.0,mlb
gpWBxn7qn7g_2100_2400_50_0,50.0,mlb
gpWBxn7qn7g_2100_2400_60_0,60.0,mlb
gpWBxn7qn7g_2100_2400_70_0,70.0,mlb
gpWBxn7qn7g_2100_2400_80_0,80.0,mlb
gpWBxn7qn7g_2100_2400_90_0,90.0,mlb
gpWBxn7qn7g_2100_2400_100_0,100.0,mlb
gpWBxn7qn7g_2100_2400_110_0,110.0,mlb
gpWBxn7qn7g_2100_2400_120_0,120.0,mlb
gpWBxn7qn7g_2100_2400_130_0,130.0,mlb
gpWBxn7qn7g_2100_2400_140_0,140.0,mlb
gpWBxn7qn7g_2100_2400_150_0,150.0,mlb
gpWBxn7qn7g_2100_2400_160_0,160.0,mlb
gpWBxn7qn7g_2100_2400_170_0,170.0,mlb
gpWBxn7qn7g_2100_2400_180_0,180.0,mlb
gpWBxn7qn7g_2100_2400_190_0,190.0,mlb
gpWBxn7qn7g_2100_2400_200_0,200.0,mlb
gpWBxn7qn7g_2100_2400_210_0,210.0,mlb
gpWBxn7qn7g_2100_2400_220_0,220.0,mlb
gpWBxn7qn7g_2100_2400_230_0,230.0,mlb
gpWBxn7qn7g_2100_2400_240_0,240.0,mlb
gpWBxn7qn7g_2100_2400_250_0,250.0,mlb
gpWBxn7qn7g_2100_2400_260_0,260.0,mlb
gpWBxn7qn7g_2100_2400_270_0,270.0,mlb
gpWBxn7qn7g_2100_2400_280_0,280.0,mlb
gpWBxn7qn7g_2100_2400_290_0,290.0,mlb
gpWBxn7qn7g_5400_5700_20_0,20.0,mlb
gpWBxn7qn7g_5400_5700_30_0,30.0,mlb
gpWBxn7qn7g_5400_5700_40_0,40.0,mlb
gpWBxn7qn7g_5400_5700_50_0,50.0,mlb
gpWBxn7qn7g_5400_5700_60_0,60.0,mlb
gpWBxn7qn7g_5400_5700_70_0,70.0,mlb
gpWBxn7qn7g_5400_5700_80_0,80.0,mlb
gpWBxn7qn7g_5400_5700_90_0,90.0,mlb
gpWBxn7qn7g_5400_5700_100_0,100.0,mlb
gpWBxn7qn7g_5400_5700_110_0,110.0,mlb
gpWBxn7qn7g_5400_5700_120_0,120.0,mlb
gpWBxn7qn7g_5400_5700_130_0,130.0,mlb
gpWBxn7qn7g_5400_5700_140_0,140.0,mlb
gpWBxn7qn7g_5400_5700_150_0,150.0,mlb
gpWBxn7qn7g_5400_5700_160_0,160.0,mlb
gpWBxn7qn7g_5400_5700_170_0,170.0,mlb
gpWBxn7qn7g_5400_5700_180_0,180.0,mlb
gpWBxn7qn7g_5400_5700_190_0,190.0,mlb
gpWBxn7qn7g_5400_5700_200_0,200.0,mlb
gpWBxn7qn7g_5400_5700_210_0,210.0,mlb
gpWBxn7qn7g_5400_5700_220_0,220.0,mlb
gpWBxn7qn7g_5400_5700_230_0,230.0,mlb
gpWBxn7qn7g_5400_5700_240_0,240.0,mlb
gpWBxn7qn7g_5400_5700_250_0,250.0,mlb
gpWBxn7qn7g_5400_5700_260_0,260.0,mlb
gpWBxn7qn7g_5400_5700_270_0,270.0,mlb
gpWBxn7qn7g_5400_5700_280_0,280.0,mlb
gpWBxn7qn7g_3300_3600_20_0,20.0,mlb
gpWBxn7qn7g_3300_3600_30_0,30.0,mlb
gpWBxn7qn7g_3300_3600_40_0,40.0,mlb
gpWBxn7qn7g_3300_3600_50_0,50.0,mlb
gpWBxn7qn7g_3300_3600_60_0,60.0,mlb
gpWBxn7qn7g_3300_3600_70_0,70.0,mlb
gpWBxn7qn7g_3300_3600_80_0,80.0,mlb
gpWBxn7qn7g_3300_3600_90_0,90.0,mlb
gpWBxn7qn7g_3300_3600_100_0,100.0,mlb
gpWBxn7qn7g_3300_3600_110_0,110.0,mlb
gpWBxn7qn7g_3300_3600_120_0,120.0,mlb
gpWBxn7qn7g_3300_3600_130_0,130.0,mlb
gpWBxn7qn7g_3300_3600_140_0,140.0,mlb
gpWBxn7qn7g_3300_3600_150_0,150.0,mlb
gpWBxn7qn7g_3300_3600_160_0,160.0,mlb
gpWBxn7qn7g_3300_3600_170_0,170.0,mlb
gpWBxn7qn7g_3300_3600_180_0,180.0,mlb
gpWBxn7qn7g_3300_3600_190_0,190.0,mlb
gpWBxn7qn7g_3300_3600_200_0,200.0,mlb
gpWBxn7qn7g_3300_3600_210_0,210.0,mlb
gpWBxn7qn7g_3300_3600_220_0,220.0,mlb
gpWBxn7qn7g_3300_3600_230_0,230.0,mlb
gpWBxn7qn7g_3300_3600_240_0,240.0,mlb
gpWBxn7qn7g_3300_3600_250_0,250.0,mlb
gpWBxn7qn7g_3300_3600_260_0,260.0,mlb
gpWBxn7qn7g_3300_3600_270_0,270.0,mlb
gpWBxn7qn7g_3300_3600_280_0,280.0,mlb
gpWBxn7qn7g_3300_3600_290_0,290.0,mlb
gpWBxn7qn7g_1800_2100_20_0,20.0,mlb
gpWBxn7qn7g_1800_2100_30_0,30.0,mlb
gpWBxn7qn7g_1800_2100_40_0,40.0,mlb
gpWBxn7qn7g_1800_2100_50_0,50.0,mlb
gpWBxn7qn7g_1800_2100_60_0,60.0,mlb
gpWBxn7qn7g_1800_2100_70_0,70.0,mlb
gpWBxn7qn7g_1800_2100_80_0,80.0,mlb
gpWBxn7qn7g_1800_2100_90_0,90.0,mlb
gpWBxn7qn7g_1800_2100_100_0,100.0,mlb
gpWBxn7qn7g_1800_2100_110_0,110.0,mlb
gpWBxn7qn7g_1800_2100_120_0,120.0,mlb
gpWBxn7qn7g_1800_2100_130_0,130.0,mlb
gpWBxn7qn7g_1800_2100_140_0,140.0,mlb
gpWBxn7qn7g_1800_2100_150_0,150.0,mlb
gpWBxn7qn7g_1800_2100_160_0,160.0,mlb
gpWBxn7qn7g_1800_2100_170_0,170.0,mlb
gpWBxn7qn7g_1800_2100_180_0,180.0,mlb
gpWBxn7qn7g_1800_2100_190_0,190.0,mlb
gpWBxn7qn7g_1800_2100_200_0,200.0,mlb
gpWBxn7qn7g_1800_2100_210_0,210.0,mlb
gpWBxn7qn7g_1800_2100_220_0,220.0,mlb
gpWBxn7qn7g_1800_2100_230_0,230.0,mlb
gpWBxn7qn7g_1800_2100_240_0,240.0,mlb
gpWBxn7qn7g_1800_2100_250_0,250.0,mlb
gpWBxn7qn7g_1800_2100_260_0,260.0,mlb
gpWBxn7qn7g_1800_2100_270_0,270.0,mlb
gpWBxn7qn7g_1800_2100_280_0,280.0,mlb
gpWBxn7qn7g_1800_2100_290_0,290.0,mlb
gpWBxn7qn7g_5100_5400_20_0,20.0,mlb
gpWBxn7qn7g_5100_5400_30_0,30.0,mlb
gpWBxn7qn7g_5100_5400_40_0,40.0,mlb
gpWBxn7qn7g_5100_5400_50_0,50.0,mlb
gpWBxn7qn7g_5100_5400_60_0,60.0,mlb
gpWBxn7qn7g_5100_5400_70_0,70.0,mlb
gpWBxn7qn7g_5100_5400_80_0,80.0,mlb
gpWBxn7qn7g_5100_5400_90_0,90.0,mlb
gpWBxn7qn7g_5100_5400_100_0,100.0,mlb
gpWBxn7qn7g_5100_5400_110_0,110.0,mlb
gpWBxn7qn7g_5100_5400_120_0,120.0,mlb
gpWBxn7qn7g_5100_5400_130_0,130.0,mlb
gpWBxn7qn7g_5100_5400_140_0,140.0,mlb
gpWBxn7qn7g_5100_5400_150_0,150.0,mlb
gpWBxn7qn7g_5100_5400_160_0,160.0,mlb
gpWBxn7qn7g_5100_5400_170_0,170.0,mlb
gpWBxn7qn7g_5100_5400_180_0,180.0,mlb
gpWBxn7qn7g_5100_5400_190_0,190.0,mlb
gpWBxn7qn7g_5100_5400_200_0,200.0,mlb
gpWBxn7qn7g_5100_5400_210_0,210.0,mlb
gpWBxn7qn7g_5100_5400_220_0,220.0,mlb
gpWBxn7qn7g_5100_5400_230_0,230.0,mlb
gpWBxn7qn7g_5100_5400_240_0,240.0,mlb
gpWBxn7qn7g_5100_5400_250_0,250.0,mlb
gpWBxn7qn7g_5100_5400_260_0,260.0,mlb
gpWBxn7qn7g_5100_5400_270_0,270.0,mlb
gpWBxn7qn7g_5100_5400_280_0,280.0,mlb
gpWBxn7qn7g_5100_5400_290_0,290.0,mlb
gpWBxn7qn7g_6300_6600_20_0,20.0,mlb
gpWBxn7qn7g_6300_6600_30_0,30.0,mlb
gpWBxn7qn7g_6300_6600_40_0,40.0,mlb
gpWBxn7qn7g_6300_6600_50_0,50.0,mlb
gpWBxn7qn7g_6300_6600_60_0,60.0,mlb
gpWBxn7qn7g_6300_6600_70_0,70.0,mlb
gpWBxn7qn7g_6300_6600_80_0,80.0,mlb
gpWBxn7qn7g_6300_6600_90_0,90.0,mlb
gpWBxn7qn7g_6300_6600_100_0,100.0,mlb
gpWBxn7qn7g_6300_6600_110_0,110.0,mlb
gpWBxn7qn7g_6300_6600_120_0,120.0,mlb
gpWBxn7qn7g_6300_6600_130_0,130.0,mlb
gpWBxn7qn7g_6300_6600_140_0,140.0,mlb
gpWBxn7qn7g_6300_6600_150_0,150.0,mlb
gpWBxn7qn7g_6300_6600_160_0,160.0,mlb
gpWBxn7qn7g_6300_6600_170_0,170.0,mlb
gpWBxn7qn7g_6300_6600_180_0,180.0,mlb
gpWBxn7qn7g_6300_6600_190_0,190.0,mlb
gpWBxn7qn7g_6300_6600_200_0,200.0,mlb
gpWBxn7qn7g_6300_6600_210_0,210.0,mlb
gpWBxn7qn7g_6300_6600_220_0,220.0,mlb
gpWBxn7qn7g_6300_6600_230_0,230.0,mlb
gpWBxn7qn7g_6300_6600_240_0,240.0,mlb
gpWBxn7qn7g_6300_6600_250_0,250.0,mlb
gpWBxn7qn7g_6300_6600_260_0,260.0,mlb
gpWBxn7qn7g_6300_6600_270_0,270.0,mlb
gpWBxn7qn7g_6300_6600_280_0,280.0,mlb
gpWBxn7qn7g_2400_2700_20_0,20.0,mlb
gpWBxn7qn7g_2400_2700_30_0,30.0,mlb
gpWBxn7qn7g_2400_2700_40_0,40.0,mlb
gpWBxn7qn7g_2400_2700_50_0,50.0,mlb
gpWBxn7qn7g_2400_2700_60_0,60.0,mlb
gpWBxn7qn7g_2400_2700_70_0,70.0,mlb
gpWBxn7qn7g_2400_2700_80_0,80.0,mlb
gpWBxn7qn7g_2400_2700_90_0,90.0,mlb
gpWBxn7qn7g_2400_2700_100_0,100.0,mlb
gpWBxn7qn7g_2400_2700_110_0,110.0,mlb
gpWBxn7qn7g_2400_2700_120_0,120.0,mlb
gpWBxn7qn7g_2400_2700_130_0,130.0,mlb
gpWBxn7qn7g_2400_2700_140_0,140.0,mlb
gpWBxn7qn7g_2400_2700_150_0,150.0,mlb
gpWBxn7qn7g_2400_2700_160_0,160.0,mlb
gpWBxn7qn7g_2400_2700_170_0,170.0,mlb
gpWBxn7qn7g_2400_2700_180_0,180.0,mlb
gpWBxn7qn7g_2400_2700_190_0,190.0,mlb
gpWBxn7qn7g_2400_2700_200_0,200.0,mlb
gpWBxn7qn7g_2400_2700_210_0,210.0,mlb
gpWBxn7qn7g_2400_2700_220_0,220.0,mlb
